WeatherTime,t-000h,t-006h,t-012h,t-018h,t-024h,t-030h,t-036h,t-042h,t-048h,t-054h,t-060h,t-066h,t-072h,t-078h,t-084h,t-090h,t-096h,t-102h,t-108h,t-114h,t-120h,t-126h,t-132h,t-138h,t-144h,t-150h,t-156h,t-162h,t-168h,t-174h,t-180h,t-186h,t-192h,t-198h
2018-04-20T18:00:00,3.086664,7.202216,7.202216,5.14444,5.14444,5.658884,,5.658884,,4.115552,4.115552,3.086664,,4.115552,,4.629996,2.57222,,2.57222,3.086664,3.601108,3.601108,,3.086664,3.601108,3.601108,3.601108,3.601108,,3.601108,,4.629996,,
2018-04-21T00:00:00,1.543332,2.57222,3.086664,3.086664,2.057776,2.057776,2.57222,,2.057776,,2.057776,2.057776,,,2.57222,,3.086664,2.057776,,2.057776,,4.115552,4.115552,,4.115552,5.658884,5.658884,5.658884,4.629996,,,,,
2018-04-21T06:00:00,,2.057776,2.057776,,,,,,,,,1.543332,1.543332,3.601108,,4.115552,,2.57222,3.086664,,3.086664,4.629996,6.173328,6.173328,,6.173328,7.202216,7.202216,7.202216,5.658884,,,,
2018-04-21T12:00:00,6.173328,,6.173328,7.71666,7.71666,7.71666,5.14444,4.115552,4.115552,,4.629996,,4.115552,4.115552,,,5.14444,,3.601108,4.115552,,4.115552,,5.658884,5.658884,,5.658884,6.687772,6.687772,6.687772,5.14444,,,
2018-04-21T18:00:00,4.629996,6.687772,,6.687772,6.173328,6.173328,6.173328,4.629996,3.086664,3.086664,,3.601108,,3.601108,3.601108,,,3.601108,,,3.086664,,3.086664,,,,,,5.14444,5.14444,5.14444,5.14444,,
2018-04-22T00:00:00,3.601108,3.601108,3.601108,,3.601108,4.115552,4.115552,4.115552,3.086664,2.57222,2.57222,,3.086664,,3.086664,3.086664,3.086664,,4.115552,,4.115552,4.115552,,4.115552,5.658884,5.658884,5.658884,,5.658884,,,,0,
2018-04-22T06:00:00,,4.629996,4.629996,4.629996,,4.629996,,,,,3.086664,3.086664,,3.601108,,2.57222,2.57222,2.057776,,3.086664,,3.601108,,,,5.658884,6.173328,6.173328,,6.173328,,,,
2018-04-22T12:00:00,7.71666,,7.71666,7.71666,7.71666,,6.687772,7.202216,7.202216,7.202216,5.14444,5.14444,5.14444,,5.14444,,5.14444,5.14444,5.14444,,5.14444,,5.14444,5.14444,,5.14444,7.202216,7.71666,7.71666,,7.71666,,,
2018-04-22T18:00:00,6.173328,8.231104,,8.231104,8.745548,8.745548,,7.71666,8.745548,8.745548,8.745548,6.687772,6.173328,6.173328,,6.687772,,5.658884,5.658884,6.173328,,5.658884,,7.202216,6.687772,,6.687772,8.745548,8.745548,8.745548,,8.745548,,
2018-04-23T00:00:00,,6.687772,6.687772,,,9.259992,9.259992,,8.231104,8.745548,8.745548,8.745548,7.71666,7.71666,7.71666,,,,6.687772,6.687772,6.687772,,,,7.71666,,,,7.71666,7.71666,6.687772,,7.71666,
2018-04-23T06:00:00,10.28888,,7.71666,9.774436,,9.774436,10.28888,10.28888,,8.745548,9.259992,9.259992,9.259992,8.231104,,,,,,6.687772,6.687772,7.71666,,7.202216,,8.231104,,,,6.173328,6.173328,4.629996,,
2018-04-23T12:00:00,10.28888,9.259992,,10.28888,10.803324,,10.28888,10.803324,10.803324,,9.774436,10.28888,10.28888,10.28888,,9.774436,9.774436,,8.231104,,7.71666,7.71666,8.745548,,8.231104,,9.259992,7.71666,,7.71666,7.202216,7.202216,,
2018-04-23T18:00:00,8.745548,9.774436,7.71666,,8.745548,8.745548,,8.231104,10.803324,10.803324,,,9.259992,9.259992,9.259992,7.71666,10.28888,10.28888,,8.745548,,8.231104,8.231104,9.774436,,7.71666,,,7.202216,,7.202216,5.658884,5.658884,
2018-04-24T00:00:00,6.173328,7.71666,9.259992,7.202216,,7.202216,7.202216,,6.687772,8.745548,8.745548,,8.231104,10.28888,10.28888,10.28888,6.687772,8.231104,8.231104,,7.71666,,7.202216,7.202216,8.231104,,6.687772,,8.745548,,,,,
2018-04-24T06:00:00,4.115552,6.687772,6.687772,6.687772,4.629996,,5.658884,5.658884,,4.629996,6.173328,6.173328,,6.173328,7.71666,7.71666,7.71666,5.14444,6.173328,6.173328,,6.687772,,5.658884,5.658884,8.231104,,7.202216,,9.259992,7.71666,,7.71666,
2018-04-24T12:00:00,7.202216,7.202216,7.202216,7.202216,7.202216,6.173328,,6.173328,6.173328,,3.601108,4.629996,4.629996,,3.601108,5.658884,5.658884,5.658884,,7.71666,7.71666,,5.14444,,,,,,7.71666,,9.259992,8.231104,,8.231104
2018-04-24T18:00:00,5.658884,7.71666,7.71666,7.71666,7.71666,7.71666,5.14444,,7.202216,7.202216,,3.086664,5.658884,5.658884,,,4.629996,4.629996,4.629996,4.629996,,,,,,5.14444,5.14444,7.71666,,6.687772,,7.202216,,
2018-04-25T00:00:00,4.115552,4.115552,5.658884,5.658884,5.658884,5.658884,5.658884,3.601108,,4.629996,4.629996,,2.057776,3.086664,3.086664,,2.057776,4.115552,4.115552,4.115552,3.086664,4.629996,4.629996,,4.629996,,4.629996,4.629996,6.173328,,5.14444,,,
2018-04-25T06:00:00,2.57222,3.086664,3.086664,4.629996,4.629996,4.629996,4.629996,4.629996,3.086664,,,,,2.057776,,,,,3.086664,3.086664,3.086664,2.057776,,,,,,4.115552,4.115552,5.14444,,4.629996,,
2018-04-25T12:00:00,7.202216,7.202216,7.202216,7.202216,7.202216,7.202216,5.14444,6.173328,6.173328,4.629996,,4.629996,4.629996,,3.601108,4.629996,4.629996,,4.629996,5.658884,5.658884,5.658884,4.629996,4.115552,4.115552,,4.629996,,4.629996,4.629996,6.173328,,,
2018-04-25T18:00:00,5.658884,5.658884,5.658884,5.658884,5.658884,5.658884,5.658884,6.173328,7.202216,7.202216,,,,,,4.629996,,,,,6.173328,6.173328,6.173328,,3.601108,3.601108,,3.601108,,4.115552,4.115552,5.14444,,
2018-04-26T00:00:00,1.543332,3.601108,4.629996,4.629996,4.629996,4.629996,4.629996,4.629996,4.115552,4.629996,4.629996,3.601108,,4.115552,4.115552,,3.601108,4.115552,4.115552,,,5.658884,5.658884,5.658884,3.601108,2.57222,2.57222,,3.086664,,,,,
2018-04-26T06:00:00,0.514444,0.514444,0.514444,3.086664,3.086664,3.086664,3.086664,3.086664,3.086664,3.601108,3.086664,3.086664,2.057776,,3.086664,3.086664,,2.057776,,,,3.601108,4.629996,4.629996,4.629996,,2.57222,2.57222,,3.086664,,,,
2018-04-26T12:00:00,4.115552,4.115552,4.115552,4.115552,4.115552,4.115552,3.601108,4.115552,4.115552,4.115552,3.601108,4.115552,4.115552,,,2.57222,2.57222,,3.601108,6.173328,6.173328,,6.687772,7.202216,7.202216,7.202216,4.629996,4.115552,4.115552,,4.629996,,,
2018-04-26T18:00:00,,5.658884,5.658884,5.658884,5.658884,5.658884,5.658884,5.658884,6.173328,6.173328,6.173328,4.115552,7.202216,7.202216,,,3.086664,3.086664,,4.629996,5.658884,5.658884,,6.173328,7.71666,7.71666,7.71666,3.601108,3.601108,3.601108,,5.14444,,
2018-04-27T00:00:00,3.086664,,3.086664,3.601108,3.601108,4.115552,4.115552,4.115552,3.086664,4.115552,4.115552,4.115552,2.57222,2.57222,2.57222,1.543332,,2.057776,2.057776,,2.057776,4.629996,4.629996,,3.601108,4.629996,4.629996,4.629996,2.057776,,,,2.057776,
2018-04-27T06:00:00,3.601108,3.601108,,3.601108,3.086664,3.086664,3.086664,3.086664,3.086664,2.57222,2.57222,2.57222,2.57222,2.057776,1.543332,1.543332,1.543332,,1.543332,1.543332,,1.543332,,,,1.543332,2.57222,2.57222,2.57222,1.543332,,,,
2018-04-27T12:00:00,5.14444,5.14444,5.14444,,5.14444,5.14444,5.14444,5.658884,5.658884,5.658884,5.14444,5.658884,5.658884,5.658884,2.57222,4.629996,4.629996,3.601108,,3.601108,3.601108,,4.629996,4.629996,4.629996,,6.173328,8.745548,8.745548,5.658884,3.086664,,,
2018-04-27T18:00:00,3.086664,6.173328,6.173328,5.658884,,5.658884,5.658884,5.658884,6.173328,6.173328,6.173328,4.115552,4.629996,4.629996,4.629996,,,,4.629996,,4.115552,4.115552,,3.601108,5.658884,5.658884,,6.687772,7.71666,7.71666,4.629996,3.601108,,
2018-04-28T00:00:00,0,1.543332,1.543332,3.601108,3.601108,,3.601108,3.601108,3.601108,4.115552,4.115552,4.115552,2.57222,2.57222,2.57222,2.57222,2.057776,4.115552,4.115552,3.086664,,3.601108,3.601108,,3.086664,4.115552,4.115552,,3.601108,4.629996,4.629996,4.629996,,
2018-04-28T06:00:00,0.514444,0.514444,0.514444,0.514444,2.57222,2.57222,,2.57222,2.57222,2.57222,,,,1.543332,1.543332,1.543332,1.543332,,2.57222,2.57222,,,3.086664,3.086664,,,,,,4.629996,6.173328,6.173328,6.173328,
2018-04-28T12:00:00,7.202216,7.202216,6.173328,6.173328,5.14444,5.14444,5.14444,,4.629996,4.629996,4.629996,4.629996,4.629996,4.629996,2.057776,4.115552,4.115552,4.115552,4.115552,6.173328,6.173328,4.629996,,5.14444,5.14444,,4.629996,5.658884,5.658884,,6.173328,7.202216,7.202216,7.202216
2018-04-28T18:00:00,,10.28888,8.745548,7.71666,7.71666,6.687772,6.687772,6.687772,,5.658884,5.658884,5.658884,5.658884,5.658884,5.658884,1.543332,3.086664,3.086664,3.086664,3.601108,5.658884,5.658884,5.14444,,5.658884,5.658884,,3.601108,,,,5.14444,6.173328,6.173328
2018-04-29T00:00:00,6.173328,,6.173328,4.115552,4.629996,5.14444,5.14444,5.14444,4.629996,,4.115552,4.115552,4.115552,3.086664,3.086664,3.086664,2.057776,2.57222,2.57222,2.57222,2.57222,4.629996,4.629996,3.086664,,3.601108,3.601108,,3.086664,4.629996,4.629996,,3.601108,
2018-04-29T06:00:00,,4.115552,,4.115552,4.629996,,5.14444,5.14444,5.14444,3.086664,,2.57222,2.57222,2.57222,,,,2.57222,4.115552,4.115552,4.115552,2.57222,,,,,3.601108,3.601108,,,4.629996,4.629996,,
2018-04-29T12:00:00,9.259992,,7.202216,,7.202216,7.202216,7.202216,7.71666,7.71666,7.71666,3.086664,,2.57222,2.57222,2.57222,4.629996,4.629996,4.629996,2.057776,4.629996,4.629996,4.629996,,4.115552,4.115552,3.086664,,4.115552,4.115552,,4.629996,6.173328,6.173328,
2018-04-29T18:00:00,,7.202216,,5.658884,,5.658884,5.14444,5.14444,4.629996,4.629996,4.629996,3.086664,,2.057776,2.057776,2.057776,3.086664,3.086664,3.086664,1.028888,2.57222,2.57222,2.57222,2.057776,,,2.057776,,3.086664,3.086664,,3.601108,5.658884,5.658884
2018-04-30T00:00:00,3.601108,,3.086664,,3.086664,,3.086664,2.57222,2.57222,2.057776,2.057776,2.057776,2.057776,,,,,,,,,2.057776,2.057776,2.057776,,1.543332,1.543332,2.057776,,3.086664,3.086664,,,
2018-04-30T06:00:00,2.057776,2.057776,,1.543332,,2.057776,,1.543332,,,2.057776,2.057776,2.057776,2.057776,,3.086664,3.086664,3.086664,3.086664,3.086664,3.086664,2.057776,2.057776,2.057776,2.057776,2.057776,1.543332,1.543332,,,3.601108,3.601108,,
2018-04-30T12:00:00,4.115552,4.629996,3.086664,,3.086664,,3.086664,,2.57222,2.057776,2.057776,1.543332,1.543332,1.543332,1.543332,,2.57222,2.57222,2.57222,4.115552,4.115552,4.115552,,3.086664,3.086664,3.086664,2.57222,4.629996,4.629996,3.086664,,3.086664,3.086664,
2018-04-30T18:00:00,0.514444,3.601108,2.57222,2.057776,,2.057776,,2.057776,,2.57222,2.057776,2.057776,1.543332,1.543332,1.543332,,,1.028888,1.028888,1.028888,4.629996,4.629996,4.629996,2.57222,3.601108,3.601108,3.601108,3.601108,4.629996,4.629996,,,2.57222,2.57222
2018-05-01T00:00:00,1.543332,2.057776,2.057776,2.57222,,,2.057776,,2.057776,,2.57222,2.057776,2.057776,2.057776,2.057776,2.057776,2.057776,,1.543332,1.543332,1.543332,,,,,4.115552,4.115552,4.115552,,4.115552,4.115552,2.057776,,
2018-05-01T06:00:00,1.543332,2.057776,2.057776,0,0,1.028888,,1.543332,,1.543332,,2.57222,2.57222,2.57222,1.543332,1.543332,1.543332,1.543332,,1.028888,1.028888,1.028888,2.57222,2.57222,2.57222,2.057776,3.601108,3.601108,3.601108,2.57222,5.658884,5.658884,,
2018-05-01T12:00:00,3.601108,3.601108,3.601108,3.601108,3.601108,3.601108,3.601108,,3.601108,,2.57222,,3.086664,3.086664,1.543332,2.057776,2.057776,2.057776,2.057776,,1.543332,1.543332,1.543332,3.086664,3.086664,3.086664,1.543332,4.115552,4.115552,4.115552,4.115552,4.115552,4.115552,
2018-05-01T18:00:00,,3.086664,3.086664,3.086664,3.086664,4.629996,4.115552,4.115552,,4.115552,,3.086664,,2.57222,2.57222,1.028888,1.543332,1.543332,1.543332,1.543332,,2.057776,2.057776,2.057776,4.115552,4.115552,4.115552,2.57222,5.14444,5.14444,5.14444,4.629996,,
2018-05-02T00:00:00,,,3.086664,3.086664,3.086664,3.086664,3.086664,2.57222,2.57222,,3.086664,,3.086664,,3.086664,2.57222,2.57222,2.57222,2.57222,2.57222,2.57222,,3.086664,3.086664,3.086664,,,,3.086664,4.629996,4.629996,4.629996,3.601108,
2018-05-02T06:00:00,,,,2.57222,2.57222,2.57222,2.57222,2.057776,3.086664,3.086664,,2.57222,,2.57222,,2.57222,3.086664,3.086664,3.086664,3.086664,3.086664,3.086664,,2.57222,2.57222,2.57222,3.086664,3.086664,3.086664,2.57222,3.601108,3.601108,3.601108,1.543332
2018-05-02T12:00:00,,,,,3.086664,3.086664,2.57222,2.57222,2.57222,2.57222,2.57222,,4.629996,,1.543332,,3.086664,3.086664,,2.057776,2.057776,2.057776,2.057776,,2.057776,2.057776,2.057776,3.086664,3.086664,3.086664,2.057776,5.14444,5.14444,4.629996
2018-05-02T18:00:00,,,,,,4.115552,4.115552,3.086664,3.086664,3.086664,3.086664,3.086664,,4.115552,,1.028888,,1.543332,1.543332,,,,,,,3.086664,3.086664,3.086664,4.629996,4.629996,4.629996,3.086664,5.658884,5.658884
2018-05-03T00:00:00,,,,,,,2.57222,2.57222,3.601108,3.601108,3.601108,3.601108,3.601108,,3.086664,,3.086664,,3.086664,3.601108,3.601108,3.601108,3.601108,3.601108,3.601108,,,,,2.57222,2.57222,2.57222,,
2018-05-03T06:00:00,,,,,,,,1.543332,1.543332,3.601108,3.601108,3.601108,3.601108,3.601108,,2.57222,,2.57222,,4.115552,3.086664,3.086664,3.086664,3.086664,3.086664,3.086664,,2.57222,2.57222,2.57222,2.57222,2.57222,2.57222,
2018-05-03T12:00:00,,,,,,,,,3.086664,3.086664,4.629996,4.629996,4.629996,4.629996,2.057776,,4.115552,,2.57222,,4.115552,3.601108,2.57222,3.601108,3.601108,3.601108,3.601108,,4.629996,4.629996,4.629996,5.658884,5.658884,5.658884
2018-05-03T18:00:00,,,,,,,,,,4.115552,4.115552,5.14444,5.14444,5.14444,5.14444,2.57222,,2.057776,,2.057776,,2.57222,3.086664,2.057776,3.086664,3.086664,3.086664,3.086664,,4.115552,4.115552,4.115552,4.629996,4.629996
2018-05-04T00:00:00,,,,,,,,,,,2.57222,2.57222,3.601108,3.601108,3.601108,3.601108,3.601108,,3.601108,,3.601108,,4.115552,3.601108,3.601108,4.115552,4.115552,4.115552,4.115552,,,,,
2018-05-04T06:00:00,,,,,,,,,,,,,,4.115552,4.115552,4.115552,4.115552,4.115552,,3.086664,,3.086664,,3.086664,3.086664,3.086664,4.629996,4.629996,4.629996,4.629996,,,,
2018-05-04T12:00:00,,,,,,,,,,,,,4.115552,4.115552,6.173328,6.173328,6.173328,6.173328,4.115552,,5.14444,,3.601108,,6.173328,5.14444,3.601108,5.14444,5.14444,5.14444,5.14444,,,
2018-05-04T18:00:00,,,,,,,,,,,,,,4.629996,4.629996,5.658884,5.658884,5.658884,5.658884,3.601108,,4.629996,,3.086664,,5.658884,4.629996,3.086664,4.629996,4.629996,4.629996,4.629996,,
2018-05-05T00:00:00,,,,,,,,,,,,,,,4.115552,4.115552,3.086664,3.086664,,,,,3.086664,,3.086664,,3.086664,3.601108,3.601108,,,,,
2018-05-05T06:00:00,,,,,,,,,,,,,,,,3.086664,3.086664,2.057776,2.057776,2.057776,2.057776,2.057776,,2.57222,,2.57222,,4.115552,3.086664,3.086664,,,,
2018-05-05T12:00:00,,,,,,,,,,,,,,,,,,,3.086664,3.086664,2.57222,2.57222,2.57222,,3.086664,,2.057776,,4.629996,4.115552,3.086664,,,
2018-05-05T18:00:00,,,,,,,,,,,,,,,,,,,,2.057776,2.057776,2.057776,2.057776,2.057776,,2.57222,,1.543332,,4.115552,3.601108,2.57222,,
2018-05-06T00:00:00,,,,,,,,,,,,,,,,,,,2.57222,2.57222,1.543332,1.543332,1.028888,1.028888,1.028888,,1.028888,,1.028888,,,1.028888,1.028888,
2018-05-06T06:00:00,,,,,,,,,,,,,,,,,,,,1.543332,1.543332,,,1.543332,1.543332,1.543332,,2.57222,,1.028888,,,,
2018-05-06T12:00:00,,,,,,,,,,,,,,,,,,,,,2.57222,2.57222,3.086664,3.086664,2.057776,2.057776,2.057776,,3.086664,,0.514444,,,
2018-05-06T18:00:00,,,,,,,,,,,,,,,,,,,,,,,,2.057776,2.057776,2.57222,2.57222,2.57222,,1.543332,,1.543332,,
2018-05-07T00:00:00,,,,,,,,,,,,,,,,,,,,,,,1.543332,1.543332,1.543332,1.543332,1.543332,1.543332,1.543332,,2.057776,,2.057776,
2018-05-07T06:00:00,,,,,,,,,,,,,,,,,,,,,,,,2.57222,2.57222,2.057776,2.057776,3.086664,3.086664,3.086664,,,,
2018-05-07T12:00:00,,,,,,,,,,,,,,,,,,,,,,,,,4.115552,4.115552,3.601108,3.601108,4.115552,4.115552,4.115552,,,
2018-05-07T18:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.086664,3.086664,3.601108,3.601108,3.601108,,
2018-05-08T00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,3.086664,3.086664,,,,,,
2018-05-08T06:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.115552,4.115552,,,,,

